tag_id,datetime,stap_id,type,lat,lon,j,pressure_tag,label,altitude,surface_pressure,surface_pressure_norm,sunset,sunrise
18LX,2017-07-27T23:00:00Z,1,most_likely,48.9,17.05,1,993,,136.89993495330157,987.079453125,993.3517439211931,2017-07-27T18:37:22Z,2017-07-27T03:18:27Z
18LX,2017-07-27T23:30:00Z,1,most_likely,48.9,17.05,1,993,,136.89993495330157,987.079453125,993.3517439211931,2017-07-27T18:37:22Z,2017-07-27T03:18:27Z
18LX,2017-07-28T00:00:00Z,1,most_likely,48.9,17.05,1,993,,136.8584526092947,987.07953125,993.3518220461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T00:30:00Z,1,most_likely,48.9,17.05,1,993,,136.8584526092947,987.07953125,993.3518220461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T01:00:00Z,1,most_likely,48.9,17.05,1,993,,135.2524804740208,986.890625,993.1629157961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T01:30:00Z,1,most_likely,48.9,17.05,1,993,,135.2524804740208,986.890625,993.1629157961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T02:00:00Z,1,most_likely,48.9,17.05,1,994,,125.63023341103937,986.7471875,993.0194782961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T02:30:00Z,1,most_likely,48.9,17.05,1,994,,125.63023341103937,986.7471875,993.0194782961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T03:00:00Z,1,most_likely,48.9,17.05,1,994,,126.9339456048852,986.8909375,993.1632282961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T03:30:00Z,1,most_likely,48.9,17.05,1,993,,135.40928890134106,986.8909375,993.1632282961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T04:00:00Z,1,most_likely,48.9,17.05,1,994,,127.53899237014427,986.9603125,993.2326032961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T04:30:00Z,1,most_likely,48.9,17.05,1,994,,127.53899237014427,986.9603125,993.2326032961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T05:00:00Z,1,most_likely,48.9,17.05,1,994,,130.98648959197487,987.395234375,993.6675251711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T05:30:00Z,1,most_likely,48.9,17.05,1,994,,130.98648959197487,987.395234375,993.6675251711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T06:00:00Z,1,most_likely,48.9,17.05,1,994,,133.60549641054826,987.740078125,994.0123689211931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T06:30:00Z,1,most_likely,48.9,17.05,1,994,,133.60549641054826,987.740078125,994.0123689211931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T07:00:00Z,1,most_likely,48.9,17.05,1,994,,133.29458207590974,987.7484375,994.0207282961932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T07:30:00Z,1,most_likely,48.9,17.05,1,994,,133.29458207590974,987.7484375,994.0207282961932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T08:00:00Z,1,most_likely,48.9,17.05,1,994,,133.33131515594218,987.783046875,994.0553376711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T08:30:00Z,1,most_likely,48.9,17.05,1,994,,133.33131515594218,987.783046875,994.0553376711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T09:00:00Z,1,most_likely,48.9,17.05,1,994,,132.59630195206728,987.72109375,993.9933845461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T09:30:00Z,1,most_likely,48.9,17.05,1,994,,132.59630195206728,987.72109375,993.9933845461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T10:00:00Z,1,most_likely,48.9,17.05,1,993,,142.2538308213639,987.85234375,994.1246345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T10:30:00Z,1,most_likely,48.9,17.05,1,994,,133.51792975792824,987.85234375,994.1246345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T11:00:00Z,1,most_likely,48.9,17.05,1,993,,140.50005082547153,987.660625,993.9329157961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T11:30:00Z,1,most_likely,48.9,17.05,1,993,,140.50005082547153,987.660625,993.9329157961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T12:00:00Z,1,most_likely,48.9,17.05,1,993,,142.7683105069822,987.925859375,994.1981501711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T12:30:00Z,1,most_likely,48.9,17.05,1,993,,142.7683105069822,987.925859375,994.1981501711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T13:00:00Z,1,most_likely,48.9,17.05,1,993,,143.77068608829296,988.03734375,994.3096345461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T13:30:00Z,1,most_likely,48.9,17.05,1,994,,135.01334861993928,988.03734375,994.3096345461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T14:00:00Z,1,most_likely,48.9,17.05,1,994,,134.6525330334154,987.99734375,994.2696345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T14:30:00Z,1,most_likely,48.9,17.05,1,994,,134.6525330334154,987.99734375,994.2696345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T15:00:00Z,1,most_likely,48.9,17.05,1,994,,138.10162856861376,988.38890625,994.6611970461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T15:30:00Z,1,most_likely,48.9,17.05,1,994,,138.10162856861376,988.38890625,994.6611970461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T16:00:00Z,1,most_likely,48.9,17.05,1,994,,140.378121219073,988.64171875,994.9140095461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T16:30:00Z,1,most_likely,48.9,17.05,1,994,,140.378121219073,988.64171875,994.9140095461931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T17:00:00Z,1,most_likely,48.9,17.05,1,995,,137.99726216495554,989.349921875,995.6222126711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T17:30:00Z,1,most_likely,48.9,17.05,1,995,,137.99726216495554,989.349921875,995.6222126711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T18:00:00Z,1,most_likely,48.9,17.05,1,996,,136.28943674044035,990.126328125,996.3986189211931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T18:30:00Z,1,most_likely,48.9,17.05,1,996,,136.28943674044035,990.126328125,996.3986189211931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T19:00:00Z,1,most_likely,48.9,17.05,1,996,,140.87940607467988,990.63234375,996.9046345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T19:30:00Z,1,most_likely,48.9,17.05,1,997,,132.24685190129284,990.63234375,996.9046345461932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T20:00:00Z,1,most_likely,48.9,17.05,1,998,,131.01437146847502,991.461875,997.7341657961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T20:30:00Z,1,most_likely,48.9,17.05,1,998,,131.01437146847502,991.461875,997.7341657961931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T21:00:00Z,1,most_likely,48.9,17.05,1,998,,135.55883300257088,991.967734375,998.2400251711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T21:30:00Z,1,most_likely,48.9,17.05,1,998,,135.55883300257088,991.967734375,998.2400251711931,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T22:00:00Z,1,most_likely,48.9,17.05,1,999,,132.4755995601219,992.5828125,998.8551032961932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T22:30:00Z,1,most_likely,48.9,17.05,1,999,,132.4755995601219,992.5828125,998.8551032961932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T23:00:00Z,1,most_likely,48.9,17.05,1,999,,135.32863902122403,992.901015625,999.1733064211932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-28T23:30:00Z,1,most_likely,48.9,17.05,1,999,,135.32863902122403,992.901015625,999.1733064211932,2017-07-28T18:36:02Z,2017-07-28T03:19:44Z
18LX,2017-07-29T00:00:00Z,1,most_likely,48.9,17.05,1,999,,137.87072494107542,993.1828125,999.4551032961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T00:30:00Z,1,most_likely,48.9,17.05,1,999,,137.87072494107542,993.1828125,999.4551032961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T01:00:00Z,1,most_likely,48.9,17.05,1,1000,,130.60845430684995,993.305,999.5772907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T01:30:00Z,1,most_likely,48.9,17.05,1,1000,,130.60845430684995,993.305,999.5772907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T02:00:00Z,1,most_likely,48.9,17.05,1,1000,,131.12111078077712,993.3475,999.6197907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T02:30:00Z,1,most_likely,48.9,17.05,1,1000,,131.12111078077712,993.3475,999.6197907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T03:00:00Z,1,most_likely,48.9,17.05,1,1000,,131.857024101277,993.415,999.6872907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T03:30:00Z,1,most_likely,48.9,17.05,1,1000,,131.857024101277,993.415,999.6872907961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T04:00:00Z,1,most_likely,48.9,17.05,1,1000,,133.6247917129293,993.616015625,999.8883064211932,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T04:30:00Z,1,most_likely,48.9,17.05,1,1000,,133.6247917129293,993.616015625,999.8883064211932,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T05:00:00Z,1,most_likely,48.9,17.05,1,1000,,135.99449690930936,993.926875,1000.1991657961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
18LX,2017-07-29T05:30:00Z,1,most_likely,48.9,17.05,1,1001,,127.56478688268393,993.926875,1000.1991657961931,2017-07-29T18:34:39Z,2017-07-29T03:21:02Z
